"","PROJECT_ID","PROJECT_NAME","P2_NUMBER","P2_SUB_IDENTIFIER","P2_PROGRAM_CODE","CAP","USACE_ORGANIZATION","DISTRICT_CODE","PROGRAMTYPEID","PROGRAMTYPENAME","PROGRAMTYPECODE","PRIMARYMISSIONID","PRIMARYMISSION","STUDYTYPEID","STUDYTYPENAME","PROJECT_LATITUDE","PROJECT_LONGITUDE","LIFECYCLEPHASEID","LIFECYCLEPHASENAME","LIFECYCLEPHASEBUDGET","LIFECYCLESTARTDATE","LIFECYCLEENDDATE","EDITDATE","ORG_ORDER","PROG_TYPE_ORDER","PRIM_MISSION_ORDER"
"1",3575,"Planning and Evaluation Capstone Course",NA,NA,NA,"no","Headquarters U.S. Army Corps of Engineers(HQ)",NA,1,"Civil Works","cw",116,"Multi Objective",NA,NA,38.63833,-90.22522,4,"Planning",3000000,"01-FEB-23","02-FEB-26",2023-01-31 23:00:00,NA,1,116
"2",3576,"Owyhee",479131,NA,NA,"yes","Walla Walla District(NWW)","NWW",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",2,"CAP Decision Document",42.01209,-116.1446,1,"CAP Feasibility",0,"01-FEB-22","01-FEB-24",2023-02-01 23:00:00,23,1,6
"3",3593,"Lower Mississippi River Comprehensive Management Study",NA,NA,NA,"no","New Orleans District(MVN)","MVN",1,"Civil Works","cw",101,"Comprehensive Study",1,"General Investigations Feasibility",31.06834,-91.60028,4,"Planning",25000000,"14-FEB-23","14-FEB-28",2023-02-12 23:00:00,10,1,101
"4",3631,"RumaylanDetention Facility",509717,NA,NA,"no","Transatlantic Division(TAD)",NA,2,"Military Program","mp",118,"Major Construction",NA,NA,37.0042,41.84409,10,"Solicitation",20981,"19-MAR-23","22-AUG-23",2023-02-25 23:00:00,NA,2,118
"5",3189,"MS Riv Hatchie/Loosahatchie, MS Rvr Mi 775-736, TN & AR",445120,NA,NA,"no","Memphis District(MVM)","MVM",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",1,"General Investigations Feasibility",35.361194,-90.087683,4,"Planning",3000000,"30-JUL-21","01-JUL-24",2023-02-27 23:00:00,9,1,6
"6",3651,"Keystone Dam ? Wedge",495646,NA,NA,"no","Tulsa District(SWT)","SWT",1,"Civil Works","cw",1,"Inland Flood Risk Management",6,"Post-Authorization Decision Document",36.2306,96.305,NA,NA,NA,NA,NA,2023-03-05 23:00:00,38,1,1
"7",3652,"DE Inland Bay/Bay Coast",402963,NA,NA,"no","Philadelphia District(NAP)","NAP",1,"Civil Works","cw",4,"Coastal Storm Risk Management",1,"General Investigations Feasibility",38.5581,-75.13275,4,"Planning",2000000,"28-NOV-22","28-NOV-25",2023-03-06 23:00:00,18,1,4
"8",3653,"2024 Dredging Project, Military Ocean Terminal Concord (MOTCO), CA.",NA,NA,NA,"no","Sacramento District(SPK)","SPK",2,"Military Program","mp",119,"Standard Construction",NA,NA,38.05458,-122.01564,9,"Design",0,"02-JUL-19","01-MAR-23",2023-03-06 23:00:00,32,2,119
"9",3654,"Keystone Dam ? Wedge (495646)",NA,NA,NA,"no","Tulsa District(SWT)","SWT",1,"Civil Works","cw",1,"Inland Flood Risk Management",10,"Other",36.2306,96.305,4,"Planning",0,"02-JAN-23","03-JUN-24",2023-03-08 23:00:00,38,1,1
"10",3672,"Capstone PCC3",NA,NA,NA,"no","Planning Community of Practice(PCOP)",NA,1,"Civil Works","cw",1,"Inland Flood Risk Management",1,"General Investigations Feasibility",38.17602,-90.26542,4,"Planning",3000000,"14-MAR-23","07-MAR-27",2023-03-14,NA,1,1
"11",3675,"Capstone PCC3",NA,NA,NA,"no","Planning Community of Practice(PCOP)",NA,1,"Civil Works","cw",1,"Inland Flood Risk Management",1,"General Investigations Feasibility",38.17602,-90.26542,4,"Planning",NA,NA,NA,2023-03-14,NA,1,1
"12",3676,"Capstone PCC3",NA,NA,NA,"no","Planning Community of Practice(PCOP)",NA,1,"Civil Works","cw",1,"Inland Flood Risk Management",1,"General Investigations Feasibility",38.17602,-90.26542,4,"Planning",NA,NA,NA,2023-03-14,NA,1,1
"13",3674,"Capstone PCC3",NA,NA,NA,"no","Planning Community of Practice(PCOP)",NA,1,"Civil Works","cw",1,"Inland Flood Risk Management",1,"General Investigations Feasibility",38.17602,-90.26542,4,"Planning",NA,NA,NA,2023-03-14,NA,1,1
"14",3673,"Capstone PCC3",NA,NA,NA,"no","Planning Community of Practice(PCOP)",NA,1,"Civil Works","cw",1,"Inland Flood Risk Management",1,"General Investigations Feasibility",38.17602,-90.26542,4,"Planning",NA,NA,NA,2023-03-14,NA,1,1
"15",2929,"UPPER GUADALUPE GRR, CA",104617,NA,NA,NA,"San Francisco District(SPN)","SPN",1,"Civil Works","cw",1,"Inland Flood Risk Management",NA,NA,37.288635,-121.880948,NA,NA,NA,NA,NA,2023-03-14,34,1,1
"16",2826,"SELA LONDON ORLEANS",NA,NA,NA,"no","New Orleans District(MVN)","MVN",1,"Civil Works","cw",1,"Inland Flood Risk Management",NA,NA,29.091181,-90.090497,7,"Operations and Maintenance",0,NA,NA,2023-03-20,10,1,1
"17",3691,"San Diego County Shoreline - Oceanside, CA, Mitigation Study",104714,NA,NA,"no","Los Angeles District(SPL)","SPL",1,"Civil Works","cw",4,"Coastal Storm Risk Management",10,"Other",33.1997,-117.38913,4,"Planning",1800000000,"03-NOV-22","03-NOV-25",2023-03-22,33,1,4
"18",3572,"City of Boston Coastal Storm Risk",NA,NA,NA,"no","New England District(NAE)","NAE",1,"Civil Works","cw",4,"Coastal Storm Risk Management",1,"General Investigations Feasibility",42.36527,-71.05382,4,"Planning",6200000,"02-MAY-22","30-APR-28",2023-03-23,15,1,4
"19",3772,"Bluestone DSA",NA,NA,NA,"no","Huntington District(LRH)","LRH",1,"Civil Works","cw",1,"Inland Flood Risk Management",10,"Other",37.64059,-80.88637,6,"Construction",0,"12-APR-23","31-MAY-23",2023-04-12,4,1,1
"20",3773,"Sea Bright to Manasquan GRR",494595,NA,NA,"no","New York District(NAN)","NAN",1,"Civil Works","cw",4,"Coastal Storm Risk Management",1,"General Investigations Feasibility",40.35801,-73.96794,4,"Planning",3000000,"18-OCT-22","18-OCT-25",2023-04-12,16,1,4
"21",2785,"UMRR Yorkinut Slough, IL - FWS",472174,NA,"472174","yes","St. Louis District(MVS)","MVS",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",NA,NA,38.933,-90.527,1,"CAP Feasibility",0,"01-AUG-22","30-NOV-22",2023-04-28,13,1,6
"22",3409,"PAS-Columbia Bottoms Levee Systems Setback Analysis",503396,NA,"503396","no","St. Louis District(MVS)","MVS",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",10,"Other",38.805952,-90.134588,4,"Planning",0,"16-JUN-22","16-JUN-23",2023-04-28,13,1,6
"23",3851,"Savannah Harbor",112985,NA,NA,"no","Savannah District(SAS)","SAS",1,"Civil Works","cw",2,"Deep Draft Navigation",NA,NA,32.0832,-81.08604,7,"Operations and Maintenance",3000000,NA,NA,2023-05-08,29,1,2
"24",2307,"Miami-Dade Back Bay Coastal Storm Risk Management Feasibility Study, Miami-Dade County, Florida",476677,NA,NA,"no","Norfolk District(NAO)","NAO",1,"Civil Works","cw",4,"Coastal Storm Risk Management",1,"General Investigations Feasibility",25.74449,-80.18136,4,"Planning",8500000,"01-OCT-18","31-AUG-27",2023-05-15,17,1,4
"25",3791,"TEST IIS",110000,NA,"110000","no","Baltimore District(NAB)","NAB",4,"International and Interagency Services","iis",124,"International and Interagency Services (IIS)",NA,NA,38.75408,-76.20117,16,"Planning",150000,"01-APR-22","30-DEC-22",2023-05-23,14,4,124
"26",3871,"Inner Harbor Navigation Canal (IHNC) Lock Replacement, Orleans Parish, Louisiana",NA,NA,NA,"no","New Orleans District(MVN)","MVN",1,"Civil Works","cw",16,"Inland Navigation",4,"General Re-evaluation",29.96584,-90.02659,NA,NA,NA,NA,NA,2023-05-24,10,1,16
"27",3229,"Lower Osage River, MO",464838,NA,NA,"no","Kansas City District(NWK)","NWK",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",1,"General Investigations Feasibility",38.25428,-92.305941,4,"Planning",3000000,"16-SEP-22","16-JAN-23",2023-05-24,19,1,6
"28",3891,"HR Beneficial Use of Dredge Material",487264,NA,NA,"yes","Norfolk District(NAO)","NAO",1,"Civil Works","cw",117,"Other",2,"CAP Decision Document",36.96394,-76.0321,1,"CAP Feasibility",800000,"01-APR-22","21-MAR-24",2023-05-31,17,1,117
"29",3912,"Kinnickinnic River Restoration ? River Falls, Wisconsin",471589,NA,"471589","yes","St. Paul District(MVP)","MVP",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",2,"CAP Decision Document",44.85093,-92.63921,1,"CAP Feasibility",0,"07-JUN-23","26-APR-24",2023-06-06,11,1,6
"30",3430,"LSJ Lathrop Manteca Feasibility Study",503951,NA,NA,"no","Sacramento District(SPK)","SPK",1,"Civil Works","cw",1,"Inland Flood Risk Management",1,"General Investigations Feasibility",37.808341,-121.32512,4,"Planning",7640000,"30-SEP-22","18-DEC-26",2023-06-08,32,1,1
"31",3711,"Hartford and East Hartford, CT Section 216 Levee Rehabilitation Study",465097,NA,NA,"no","New England District(NAE)","NAE",1,"Civil Works","cw",1,"Inland Flood Risk Management",1,"General Investigations Feasibility",41.76996,-72.66272,4,"Planning",3000000,"03-JAN-23","02-JAN-26",2023-06-14,15,1,1
"32",3915,"Seismically Upgrade, Reno B2, Replace B1",506120,NA,NA,NA,"Seattle District(NWS)","NWS",NA,NA,NA,NA,NA,NA,NA,43.224201,-123.367949,16,"Planning",2500000,"01-JUL-22","01-AUG-24",2023-06-15,22,NA,NA
"33",3933,"Sabula",505035,NA,"010315","no","Rock Island District(MVR)","MVR",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",NA,NA,42.07104,-90.18767,4,"Planning",3000000,"20-JUN-23","21-JUN-23",2023-06-20,12,1,6
"34",3935,"491093",491093,NA,"010315","no","Rock Island District(MVR)","MVR",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",10,"Other",38.89103,-90.79102,4,"Planning",0,NA,NA,2023-06-23,12,1,6
"35",3936,"NESP - ECOS - Fish Passage - L&D 22",508190,NA,"010315","no","Rock Island District(MVR)","MVR",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",10,"Other",38.79976,-90.65783,5,"Pre-Construction Engineering and Design (PED)",30000000,"26-JUN-23","26-JUN-24",2023-06-26,12,1,6
"36",3149,"OLD Brunswick County Beaches, Holden Beach Portion, General Re-evaluation Report",48150500,NA,"481505","no","Wilmington District(SAW)","SAW",1,"Civil Works","cw",4,"Coastal Storm Risk Management",4,"General Re-evaluation",33.915662,-78.260326,4,"Planning",3000000,"28-MAY-23","29-SEP-26",2023-06-30,30,1,4
"37",4071,"DRSAA 22 Tangipahoa Parish FRM",505300,NA,"497446","no","St. Louis District(MVS)","MVS",1,"Civil Works","cw",1,"Inland Flood Risk Management",1,"General Investigations Feasibility",30.7262,-90.50846,4,"Planning",3480000,"08-DEC-22","17-JUL-26",2023-08-21,13,1,1
"38",2847,"Biscayne Bay & Southeastern Everglades Ecosystem Restoration",480417,NA,NA,"no","Jacksonville District(SAJ)","SAJ",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",NA,NA,25.4,-80.4,4,"Planning",4750000,"01-JUL-20","31-DEC-25",2023-08-23,27,1,6
"39",4113,"Wappapello Dam - Dam Safety Modification Study",496428,NA,NA,"no","St. Louis District(MVS)","MVS",1,"Civil Works","cw",1,"Inland Flood Risk Management",10,"Other",36.93068,-90.28152,4,"Planning",1500000,"17-APR-23","18-OCT-24",2023-08-23,13,1,1
"40",3911,"Andalusia Island Complex",505036,NA,"010315","no","Rock Island District(MVR)","MVR",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",NA,NA,41.44659,-90.81539,4,"Planning",3000000,"02-MAR-20","05-JUN-23",2023-08-23,12,1,6
"41",4112,"Greenbrier County Phase II Waterline Extension Project",514089,NA,NA,"no","Huntington District(LRH)","LRH",1,"Civil Works","cw",117,"Other",NA,NA,37.90011,-80.63108,4,"Planning",13250,"20-JUN-23","08-FEB-24",2023-08-23,4,1,117
"42",4111,"Pond Creek Water Extension Project",514090,NA,NA,"no","Huntington District(LRH)","LRH",1,"Civil Works","cw",117,"Other",NA,NA,39.06584,-81.64023,4,"Planning",13250,"26-JUN-23","11-JAN-24",2023-08-23,4,1,117
"43",4131,"Matagorda ship Channel Improvements",NA,NA,NA,"no","Galveston District(SWG)","SWG",1,"Civil Works","cw",2,"Deep Draft Navigation",9,"Limited Re-evaluation",28.54142,-96.48597,4,"Planning",1,"03-JUL-23","22-AUG-25",2023-08-28,36,1,2
"44",4132,"Sarvis Fork Waterline Extension Project",514342,NA,"014183","no","Huntington District(LRH)","LRH",1,"Civil Works","cw",117,"Other",10,"Other",38.9223,-81.6472,4,"Planning",15000,"21-JUN-23","02-FEB-24",2023-08-31,4,1,117
"45",2065,"MIAMI HARBOR IMPROVEMENTS",472379,NA,NA,"no","Jacksonville District(SAJ)","SAJ",1,"Civil Works","cw",2,"Deep Draft Navigation",NA,NA,25.762553,-80.13221,4,"Planning",7480000,"04-SEP-18","26-JUN-26",2023-08-31,27,1,2
"46",3994,"Statts Mills Road Water Extension Project",514554,NA,NA,"no","Huntington District(LRH)","LRH",1,"Civil Works","cw",117,"Other",NA,NA,38.755814,-81.668893,4,"Planning",14050,"10-JUL-23","29-JAN-24",2023-09-01,4,1,117
"47",4135,"Lee County Conservation Board CAP Sec 204",496169,NA,"496169","yes","Rock Island District(MVR)","MVR",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",2,"CAP Decision Document",40.57557,-91.39956,1,"CAP Feasibility",550000,"11-FEB-22","31-DEC-24",2023-09-01,12,1,6
"48",4152,"TEST234",458,NA,"000458","yes","Baltimore District(NAB)","NAB",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",NA,NA,38.29569,-76.10422,2,"CAP Design and Construction",4580000,"01-AUG-23","30-SEP-24",2023-09-05,14,1,6
"49",4151,"Norfolk Harbor, VA, Anchorage F Limited Reevaluation Report",513657,NA,NA,"no","Norfolk District(NAO)","NAO",1,"Civil Works","cw",2,"Deep Draft Navigation",9,"Limited Re-evaluation",36.96063,-76.3444,4,"Planning",2000000,"11-SEP-23","11-SEP-25",2023-09-05,17,1,2
"50",4158,"Haleiwa Beneficial Use Pilot Project (Section 1122)",474950,NA,NA,"yes","Honolulu District(POH)","POH",1,"Civil Works","cw",4,"Coastal Storm Risk Management",2,"CAP Decision Document",21.59883,-158.10389,1,"CAP Feasibility",550000,"03-JUN-19","29-DEC-23",2023-09-06,25,1,4
"51",4154,"Conchas lodge Demo/Reno",506192,NA,NA,"no","Albuquerque District(SPA)","SPA",1,"Civil Works","cw",117,"Other",10,"Other",35.37,-104.17,5,"Pre-Construction Engineering and Design (PED)",500000,"06-SEP-23","31-JAN-24",2023-09-06,31,1,117
"52",4134,"Sabine Pass to Galveston Bay Freeport",492290,NA,NA,"no","Galveston District(SWG)","SWG",1,"Civil Works","cw",4,"Coastal Storm Risk Management",5,"Validation",28.93886,-95.32575,5,"Pre-Construction Engineering and Design (PED)",1,"02-JUN-25","03-JUN-25",2023-09-06,36,1,4
"53",4155,"Buchanan Co Sec 202 Flood Risk Management",112510,NA,NA,"no","Huntington District(LRH)","LRH",1,"Civil Works","cw",117,"Other",10,"Other",37.19533,-81.91406,6,"Construction",235600000,"01-OCT-20","16-JUL-27",2023-09-06,4,1,117
"54",4156,"City of Spencer Water System Improvements Project",514561,NA,NA,"no","Huntington District(LRH)","LRH",1,"Civil Works","cw",117,"Other",NA,NA,38.79706,-81.352921,4,"Planning",14500,"05-JUL-23","22-FEB-24",2023-09-06,4,1,117
"55",4153,"Clardy Fox",494043,NA,"494043","no","Albuquerque District(SPA)","SPA",1,"Civil Works","cw",117,"Other",NA,NA,31.75448,-106.42962,5,"Pre-Construction Engineering and Design (PED)",400000,"01-APR-23","31-OCT-23",2023-09-06,31,1,117
"56",4157,"Northgate Diversion Channel Improvements",497563,NA,"497563","no","Albuquerque District(SPA)","SPA",1,"Civil Works","cw",1,"Inland Flood Risk Management",NA,NA,31.86922,-106.45737,5,"Pre-Construction Engineering and Design (PED)",300000,"31-AUG-23","13-NOV-24",2023-09-06,31,1,1
"57",4160,"TEST MIL PROJECT",111111,NA,NA,"no","Far East District(POF)","POF",2,"Military Program","mp",118,"Major Construction",NA,NA,40.73061,-73.935242,11,"Closeout",1,"20-SEP-23","08-SEP-32",2023-09-08,44,2,118
"58",4161,"Ala Wai Canal",234567,NA,NA,"no","Pittsburgh District(LRP)","LRP",1,"Civil Works","cw",1,"Inland Flood Risk Management",4,"General Re-evaluation",21.2831,-157.8264,4,"Planning",2793000,"30-JUN-21","29-JUN-24",2023-09-09,7,1,1
"59",4163,"Biscayne Bay Coastal Wetlands (BBCW)",113846,NA,NA,"no","Jacksonville District(SAJ)","SAJ",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",NA,NA,25.55638,-80.3274,6,"Construction",278212000,"01-JAN-08","10-JAN-28",2023-09-12,27,1,6
"60",4164,"Wilson County PAS",509870,NA,NA,"no","Nashville District(LRN)","LRN",1,"Civil Works","cw",9,"Watershed Studies",NA,NA,36.26088,-86.43871,3,"Planning",350000,"03-APR-23","03-APR-25",2023-09-12,6,1,9
"61",4166,"FY22 BIL MKARNS 12-Ft CH AR, OK CONST",505043,NA,NA,"no","Southwestern Division(SWD)","SWD",1,"Civil Works","cw",16,"Inland Navigation",5,"Validation",35.394957,-94.431399,5,"Pre-Construction Engineering and Design (PED)",102229000,"10-DEC-22","01-AUG-25",2023-09-14,59,1,16
"62",4171,"Town of West Union Wastewater System Improvements Project",514088,NA,NA,"no","Huntington District(LRH)","LRH",1,"Civil Works","cw",117,"Other",10,"Other",39.2965,-80.777,4,"Planning",13250,"26-JUL-23","08-FEB-24",2023-09-18,4,1,117
"63",4172,"Middle Peninsula State Park",492804,NA,NA,"no","Norfolk District(NAO)","NAO",5,"Environmental","env",122,"Environmental (ENV)",NA,NA,37.32682,-76.5887,20,"Planning",680000,"01-NOV-22","01-JUN-25",2023-09-19,17,5,122
"64",4173,"Mt Zion Water System Improvements Project",514525,NA,NA,"no","Huntington District(LRH)","LRH",1,"Civil Works","cw",117,"Other",10,"Other",38.8285,-81.1321,4,"Planning",13500,"05-JUL-23","07-MAY-24",2023-09-20,4,1,117
"65",3250,"PR Coastal Post Exception",461551,NA,NA,NA,"Jacksonville District(SAJ)","SAJ",1,"Civil Works","cw",4,"Coastal Storm Risk Management",NA,NA,18.2208,-66.10572,NA,NA,NA,NA,NA,2023-09-21,27,1,4
"66",4174,"Port of Palacios Turning Basin Improvement CAP",503007,NA,"503007","yes","Galveston District(SWG)","SWG",1,"Civil Works","cw",3,"Small Boat Harbors",2,"CAP Decision Document",28.69676,-96.23182,1,"CAP Feasibility",519000,"08-SEP-23","14-OCT-25",2023-09-22,36,1,3
"67",4053,"Atlantic Coast New York South Shore of Long Island Coastal Storm Risk Management Feasibility Study",502534,NA,NA,"no","New York District(NAN)","NAN",1,"Civil Works","cw",4,"Coastal Storm Risk Management",1,"General Investigations Feasibility",40.65897,-73.54805,4,"Planning",3000000,"23-MAY-23","23-MAY-26",2023-09-25,16,1,4
"68",4191,"Broward County Water Preserve Areas (BCWPA)",114627,NA,NA,"no","Jacksonville District(SAJ)","SAJ",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",5,"Validation",26.02353,-80.44078,5,"Pre-Construction Engineering and Design (PED)",281506000,"01-JAN-06","01-MAR-25",2023-09-26,27,1,6
"69",3389,"Murrieta Creek General Reevaluation Report, CA",496540,NA,NA,"no","Los Angeles District(SPL)","SPL",1,"Civil Works","cw",1,"Inland Flood Risk Management",NA,NA,33.52295,-117.1801,NA,NA,NA,NA,NA,2023-09-28,33,1,1
"70",4211,"Ohio Riverfront Cincinnati",112807,NA,NA,"no","Louisville District(LRL)","LRL",1,"Civil Works","cw",7,"Recreation",1,"General Investigations Feasibility",39.09433,-84.51164,4,"Planning",1666000,"27-JAN-23","16-JAN-25",2023-09-29,5,1,7
"71",3931,"UPPER TURKEY CREEK FRM",505229,NA,NA,"no","Kansas City District(NWK)","NWK",1,"Civil Works","cw",1,"Inland Flood Risk Management",1,"General Investigations Feasibility",39.024492,94.693186,5,"Pre-Construction Engineering and Design (PED)",15724000,"05-JAN-24","03-MAY-27",2023-10-02,19,1,1
"72",4231,"Boone Siphon",406129,NA,NA,"no","Albuquerque District(SPA)","SPA",1,"Civil Works","cw",117,"Other",NA,NA,31.76332,-106.44209,5,"Pre-Construction Engineering and Design (PED)",1000000,"18-OCT-19","05-JAN-24",2023-10-02,31,1,117
"73",4232,"NESP Navigation Program",NA,NA,"489148","no","Rock Island District(MVR)","MVR",1,"Civil Works","cw",16,"Inland Navigation",10,"Other",41.51506,-90.55316,4,"Planning",20000000,"01-MAY-20","28-SEP-35",2023-10-03,12,1,16
"74",4235,"Tow Path Park GLFER - Ecosystem Restoration",496543,NA,NA,"yes","Buffalo District(LRB)","LRB",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",2,"CAP Decision Document",41.40778,-84.04953,1,"CAP Feasibility",900000,"01-MAY-23","01-NOV-25",2023-10-04,1,1,6
"75",4251,"Riverton, Chattanooga Streambank Stabilization",496378,NA,NA,"yes","Nashville District(LRN)","LRN",1,"Civil Works","cw",117,"Other",2,"CAP Decision Document",35.09725,-85.26147,1,"CAP Feasibility",100000,"11-JUL-23","28-MAR-25",2023-10-10,6,1,117
"76",4271,"Test20231016",NA,NA,NA,"no","Baltimore District(NAB)","NAB",1,"Civil Works","cw",4,"Coastal Storm Risk Management",1,"General Investigations Feasibility",37.16032,-76.15723,4,"Planning",300000,"16-OCT-23","16-OCT-26",2023-10-16,14,1,4
"77",3532,"Lower Missouri Holt Cty, MO and Doniphan Cty, KS",499454,NA,NA,"yes","Kansas City District(NWK)","NWK",1,"Civil Works","cw",1,"Inland Flood Risk Management",NA,NA,39.969151,-95.282185,4,"Planning",10000000,"15-NOV-22","03-JAN-28",2023-10-18,19,1,1
"78",4272,"Tenakill Brook",501937,NA,NA,"yes","New York District(NAN)","NAN",1,"Civil Works","cw",1,"Inland Flood Risk Management",2,"CAP Decision Document",40.948196,73.964064,1,"CAP Feasibility",1500000,"01-SEP-23","31-JUL-24",2023-10-18,16,1,1
"79",4273,"Carpinteria Shoreline",494231,NA,NA,"yes","Los Angeles District(SPL)","SPL",1,"Civil Works","cw",4,"Coastal Storm Risk Management",2,"CAP Decision Document",34.3909,-119.52147,1,"CAP Feasibility",2350000,"25-NOV-20","12-NOV-25",2023-10-19,33,1,4
"80",4275,"Pennsboro Wastewater Collection System Improvements",515455,NA,"076285","no","Huntington District(LRH)","LRH",1,"Civil Works","cw",117,"Other",10,"Other",39.2865,-80.9672,4,"Planning",15000,"28-SEP-23","06-MAY-24",2023-10-23,4,1,117
"81",1844,"Fairfield & New Haven Counties, CT Flooding",395890,NA,NA,"yes","New England District(NAE)","NAE",1,"Civil Works","cw",4,"Coastal Storm Risk Management",NA,NA,41.208203,-73.071287,2,"CAP Design and Construction",160249000,"02-OCT-23","02-OCT-26",2023-10-23,15,1,4
"82",4165,"NESP - Ecosystem Program",NA,NA,"010315","no","Rock Island District(MVR)","MVR",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",10,"Other",41.51629,-90.55309,4,"Planning",20000000,"01-OCT-22","21-MAR-25",2023-10-24,12,1,6
"83",4276,"Wayne Wastewater Treatment Plant Upgrades",515446,NA,"014183","no","Huntington District(LRH)","LRH",1,"Civil Works","cw",117,"Other",NA,NA,38.1346,-82.2626,4,"Planning",15000,"28-SEP-23","15-MAY-24",2023-10-24,4,1,117
"84",4278,"RIO SALADO OESTE ECOSYSTEM RESTORATION PROJECT",507954,NA,NA,"no","Los Angeles District(SPL)","SPL",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",4,"General Re-evaluation",33.40789,-112.15149,4,"Planning",1,"03-JUL-23","25-JAN-24",2023-10-24,33,1,6
"85",4277,"City of Norfolk CSRM",504518,NA,NA,"no","Norfolk District(NAO)","NAO",1,"Civil Works","cw",4,"Coastal Storm Risk Management",1,"General Investigations Feasibility",36.85641,-76.27962,6,"Construction",2660532000,"16-OCT-23","16-OCT-32",2023-10-24,17,1,4
"86",4279,"TEST Wild Rice Habitat Redevelopment",999999,NA,"999999","no","St. Paul District(MVP)","MVP",5,"Environmental","env",122,"Environmental (ENV)",NA,NA,44.37372,-91.99724,20,"Planning",500,"24-OCT-23","27-OCT-23",2023-10-24,11,5,122
