"","PROJECT_ID","PROJECT_NAME","P2_NUMBER","P2_SUB_IDENTIFIER","P2_PROGRAM_CODE","CAP","USACE_ORGANIZATION","DISTRICT_CODE","PROGRAMTYPEID","PROGRAMTYPENAME","PROGRAMTYPECODE","PRIMARYMISSIONID","PRIMARYMISSION","STUDYTYPEID","STUDYTYPENAME","PROJECT_LATITUDE","PROJECT_LONGITUDE","LIFECYCLEPHASEID","LIFECYCLEPHASENAME","LIFECYCLEPHASEBUDGET","LIFECYCLESTARTDATE","LIFECYCLEENDDATE","EDITDATE","ORG_ORDER","PROG_TYPE_ORDER","PRIM_MISSION_ORDER"
"87",4280,"Reedy Middle Fork Water Extension Project",515576,NA,NA,"no","Huntington District(LRH)","LRH",1,"Civil Works","cw",117,"Other",10,"Other",38.53571,-81.25297,4,"Planning",14500,"30-AUG-23","01-MAY-24",2023-10-26,4,1,117
"88",4281,"Brandywine Creek Ecosystem Restoration",470786,NA,NA,"yes","Philadelphia District(NAP)","NAP",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",2,"CAP Decision Document",39.76848,-75.56234,1,"CAP Feasibility",1700000,"05-FEB-24","05-FEB-26",2023-10-27,18,1,6
"89",4292,"Sacramento River Bank Protection Project",510868,NA,NA,"no","Sacramento District(SPK)","SPK",1,"Civil Works","cw",1,"Inland Flood Risk Management",10,"Other",38.56226,-121.51943,5,"Pre-Construction Engineering and Design (PED)",2600000,"02-OCT-23","31-OCT-25",2023-11-05 23:00:00,32,1,1
"90",4291,"City of League City, TX",479841,NA,NA,"yes","Galveston District(SWG)","SWG",1,"Civil Works","cw",1,"Inland Flood Risk Management",2,"CAP Decision Document",29.51897,-95.098,1,"CAP Feasibility",1213000,"16-JAN-24","08-JUL-25",2023-11-05 23:00:00,36,1,1
"91",3290,"Watsonville Slough Ecosystem Restoration ",465934,NA,NA,"yes","San Francisco District(SPN)","SPN",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",NA,NA,36.866482,-121.817627,1,"CAP Feasibility",1,"04-JUL-22","03-NOV-23",2023-11-05 23:00:00,34,1,6
"92",4312,"Broomstraw Road Waterline Extension Project Section 340",514520,NA,"014183","no","Huntington District(LRH)","LRH",1,"Civil Works","cw",117,"Other",10,"Other",37.70461,-80.97311,4,"Planning",15000,"26-JUN-23","08-MAY-24",2023-11-13 23:00:00,4,1,117
"93",4311,"NESP Lock and Dam 25 New 1,200 ft Lock",508104,NA,"010315","no","Rock Island District(MVR)","MVR",1,"Civil Works","cw",16,"Inland Navigation",NA,NA,39.00247,-90.6926,5,"Pre-Construction Engineering and Design (PED)",125000000,"04-APR-22","26-JUN-26",2023-11-13 23:00:00,12,1,16
"94",3069,"Tampa Harbor Navigation Improvement Study",499774,NA,NA,"no","Jacksonville District(SAJ)","SAJ",1,"Civil Works","cw",2,"Deep Draft Navigation",4,"General Re-evaluation",26.781169,-82.103568,4,"Planning",4500000,"18-AUG-21","16-AUG-24",2023-11-14 23:00:00,27,1,2
"95",4313,"Augustine FPMS",488340,NA,NA,"no","Los Angeles District(SPL)","SPL",1,"Civil Works","cw",1,"Inland Flood Risk Management",10,"Other",33.64964,-116.19192,4,"Planning",185000,"01-JAN-23","01-SEP-24",2023-11-14 23:00:00,33,1,1
"96",4314,"Waccamaw River, SC (FRM)",493919,NA,NA,"no","Charleston District(SAC)","SAC",1,"Civil Works","cw",1,"Inland Flood Risk Management",1,"General Investigations Feasibility",33.836,79.0478,4,"Planning",3900000,"19-AUG-22","19-AUG-26",2023-11-15 23:00:00,26,1,1
"97",4332,"ESPANOLA VALLEY, NM RIO GRANDE AND TRIBUTARIES ECOSYSTEM RESTORATION",480163,NA,NA,"no","Albuquerque District(SPA)","SPA",1,"Civil Works","cw",117,"Other",10,"Other",36.04147,-106.08742,5,"Pre-Construction Engineering and Design (PED)",6000000,"09-NOV-22","31-DEC-26",2023-11-19 23:00:00,31,1,117
"98",4331,"LaGrange New 1200-Foot Lock",505374,NA,NA,"no","Rock Island District(MVR)","MVR",1,"Civil Works","cw",16,"Inland Navigation",NA,NA,39.95536,-90.52507,5,"Pre-Construction Engineering and Design (PED)",70000000,"01-OCT-22","01-OCT-26",2023-11-19 23:00:00,12,1,16
"99",3089,"City of El Paso, Texas Project for Flood Damage Reduction Study",472125,NA,NA,NA,"Albuquerque District(SPA)","SPA",1,"Civil Works","cw",1,"Inland Flood Risk Management",NA,NA,31.822742,-106.451128,NA,NA,NA,NA,NA,2023-07-03,31,1,1
"100",3511,"C&SF:Flood Resiliency (Section 216) Study, FL",488589,NA,NA,"no","Jacksonville District(SAJ)","SAJ",1,"Civil Works","cw",1,"Inland Flood Risk Management",1,"General Investigations Feasibility",26.68726,-80.671506,4,"Planning",11300000,"21-SEP-22","25-SEP-26",2023-07-10,27,1,1
"101",3971,"Homer Navigation Improvements",511566,NA,NA,"no","Alaska District(POA)","POA",1,"Civil Works","cw",3,"Small Boat Harbors",1,"General Investigations Feasibility",59.60737,-151.42147,4,"Planning",0,"14-APR-23","29-MAR-26",2023-07-12,24,1,3
"102",3831,"Imperial Streams and Salton Sea Ecosystem Restoration",445445,NA,NA,"no","Los Angeles District(SPL)","SPL",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",1,"General Investigations Feasibility",33.30849,-115.83886,4,"Planning",3000000,"16-DEC-22","15-DEC-25",2023-07-12,33,1,6
"103",3751,"DRSAA WSLP Resiliency & Feasibility Study",504531,NA,NA,"no","New Orleans District(MVN)","MVN",1,"Civil Works","cw",4,"Coastal Storm Risk Management",NA,NA,30.07266,-90.49095,4,"Planning",0,NA,NA,2023-07-13,10,1,4
"104",3991,"McDowell County-WRDA 2007",514222,NA,"075395","no","Huntington District(LRH)","LRH",1,"Civil Works","cw",117,"Other",1,"General Investigations Feasibility",37.37,-81.65,4,"Planning",0,"01-OCT-23","31-OCT-25",2023-07-17,4,1,117
"105",1664,"C&SF: CERP: Western Everglades Restoration Project",456218,NA,NA,"no","Jacksonville District(SAJ)","SAJ",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",1,"General Investigations Feasibility",26.159769,-80.892392,4,"Planning",7900000,"16-AUG-16","18-DEC-23",2023-07-18,27,1,6
"106",3992,"CAP 107 Put-In-Bay",507843,NA,NA,"yes","Buffalo District(LRB)","LRB",1,"Civil Works","cw",3,"Small Boat Harbors",2,"CAP Decision Document",41.65188,-82.817,1,"CAP Feasibility",50000,"16-MAR-23","14-JUL-23",2023-07-19,1,1,3
"107",3913,"Brunswick County Beaches, Holden Beach Portion, General Re-evaluation Report",481505,NA,"481505","no","Wilmington District(SAW)","SAW",1,"Civil Works","cw",4,"Coastal Storm Risk Management",4,"General Re-evaluation",33.915662,-78.260326,4,"Planning",3000000,"28-MAY-23","29-SEP-26",2023-07-24,30,1,4
"108",4012,"Whitney Lake Reallocation Study",513422,NA,"513422","no","Ft. Worth District(SWF)","SWF",1,"Civil Works","cw",8,"Water Management and Reallocation",1,"General Investigations Feasibility",31.89155,-97.38968,4,"Planning",3000000,"28-APR-23","30-APR-26",2023-07-25,35,1,8
"109",4013,"SMR Levee MCAS CPEN",505416,NA,"505416","no","Los Angeles District(SPL)","SPL",1,"Civil Works","cw",1,"Inland Flood Risk Management",4,"General Re-evaluation",33.30412,-117.35619,5,"Pre-Construction Engineering and Design (PED)",3000000,"11-APR-23","15-JAN-25",2023-07-28,33,1,1
"110",4031,"Beattyville, KY FRM Project",498982,NA,NA,"no","Louisville District(LRL)","LRL",1,"Civil Works","cw",1,"Inland Flood Risk Management",1,"General Investigations Feasibility",37.57324,-83.70646,4,"Planning",3000000,"03-JAN-23","30-DEC-25",2023-07-31,5,1,1
"111",4032,"SA-Iao Stream, Maui, HI",102968,NA,"073322",NA,"Honolulu District(POH)","POH",NA,NA,NA,NA,NA,4,"General Re-evaluation",20.89178,-156.50341,5,"Pre-Construction Engineering and Design (PED)",525000,"06-MAY-23","08-MAY-26",2023-07-31,25,NA,NA
"112",4033,"Morganza to the Gulf, LA (Hurricane Protection) - MTG-03A-Reach A",498544,NA,NA,"no","New Orleans District(MVN)","MVN",1,"Civil Works","cw",1,"Inland Flood Risk Management",NA,NA,29.54822,-90.80702,6,"Construction",24926450,"01-APR-22","18-NOV-29",2023-08-01,10,1,1
"113",1241,"Lake Okeechobee Watershed",114447,NA,NA,"no","Jacksonville District(SAJ)","SAJ",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",NA,NA,27.165913,-80.859375,4,"Planning",9472000,"01-JUL-16","24-JUL-22",2023-08-03,27,1,6
"114",4051,"Environmental Infrastructure Template",NA,NA,NA,"no","Huntington District(LRH)","LRH",1,"Civil Works","cw",117,"Other",NA,NA,38.41887,-82.44473,5,"Pre-Construction Engineering and Design (PED)",42600,"09-FEB-24","15-JAN-25",2023-08-09,4,1,117
"115",4052,"MVN Test",123456,NA,"123456","no","New Orleans District(MVN)","MVN",1,"Civil Works","cw",1,"Inland Flood Risk Management",1,"General Investigations Feasibility",29.51611,-91.18652,4,"Planning",1000,"09-AUG-23","18-AUG-23",2023-08-09,10,1,1
"116",4055,"North Lansing Dam CAP 206",503819,NA,"503819","yes","Detroit District(LRE)","LRE",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",2,"CAP Decision Document",42.74566,-84.54979,1,"CAP Feasibility",1,"01-MAY-23","01-MAY-25",2023-08-10,3,1,6
"117",2625,"Kansas River Reservoirs Flood and Sediment Study",137499,NA,NA,"no","Kansas City District(NWK)","NWK",1,"Civil Works","cw",9,"Watershed Studies",NA,NA,38.60077,-94.4491,3,"Planning",3000000,"25-MAR-19","25-MAY-24",2023-08-10,19,1,9
"118",4054,"Grayson Water Supply Storage Reallocation Study",111167,NA,NA,"no","Huntington District(LRH)","LRH",1,"Civil Works","cw",8,"Water Management and Reallocation",10,"Other",38.25227,-82.9842,4,"Planning",1100000,"14-MAY-20","02-APR-26",2023-08-10,4,1,8
"119",3951,"Osage River Ecosystem Restoration - Sec 1135",471438,NA,NA,"yes","Kansas City District(NWK)","NWK",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",NA,NA,38.20036,-92.52309,1,"CAP Feasibility",500000,"02-MAY-22","05-AUG-24",2023-08-10,19,1,6
"120",4072,"Lower Mud",NA,NA,"113528","no","Huntington District(LRH)","LRH",1,"Civil Works","cw",1,"Inland Flood Risk Management",10,"Other",38.434532,-82.132364,5,"Pre-Construction Engineering and Design (PED)",150000000,"01-JAN-06","31-DEC-26",2023-08-14,4,1,1
"121",4073,"Lower Rio Grande Valley Watershed Assessment, TX",514236,NA,NA,"no","Galveston District(SWG)","SWG",1,"Civil Works","cw",9,"Watershed Studies",7,"Watershed Study",26.18255,-97.7124,3,"Planning",3000000,"12-DEC-22","12-DEC-27",2023-08-15,36,1,9
"122",4092,"Iowa Army Ammunition Plant (IAAAP)",115401,NA,NA,"no","St. Louis District(MVS)","MVS",5,"Environmental","env",122,"Environmental (ENV)",NA,NA,40.822462,-91.256785,27,NA,17500000,"02-OCT-23","30-SEP-25",2023-08-21,13,5,122
"123",4091,"TEST PROJM",NA,NA,"870000","no","Charleston District(SAC)","SAC",1,"Civil Works","cw",4,"Coastal Storm Risk Management",1,"General Investigations Feasibility",32.89189,-79.44309,7,"Operations and Maintenance",1580000,NA,NA,2023-08-21,26,1,4
"124",3731,"TEST TEAM MEMBER",589000,NA,"589001","no","Baltimore District(NAB)","NAB",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",1,"General Investigations Feasibility",38.75408,-76.37695,7,"Operations and Maintenance",150000,NA,NA,2023-08-21,14,1,6
"125",3914,"Surf City Beach Construction PL 116-20",487223,NA,NA,"no","Wilmington District(SAW)","SAW",1,"Civil Works","cw",4,"Coastal Storm Risk Management",10,"Other",34.42249,-77.54777,4,"Planning",3000000,"01-AUG-21","31-JUL-24",2023-08-21,30,1,4
"126",3771,"Atka Navigation Improvements",NA,NA,NA,"no","Alaska District(POA)","POA",1,"Civil Works","cw",3,"Small Boat Harbors",1,"General Investigations Feasibility",52.19826,-174.19804,4,"Planning",0,"04-AUG-22","30-MAR-26",2023-08-21,24,1,3
"127",3811,"Hyder Harbor Navigational Improvements",484472,NA,NA,"yes","Alaska District(POA)","POA",1,"Civil Works","cw",3,"Small Boat Harbors",2,"CAP Decision Document",55.90487,-130.01169,1,"CAP Feasibility",1420000,"19-SEP-22","03-JUL-24",2023-08-21,24,1,3
"128",3555,"St. Augustine Back Bay CSRM",479265,NA,NA,"no","Jacksonville District(SAJ)","SAJ",1,"Civil Works","cw",4,"Coastal Storm Risk Management",1,"General Investigations Feasibility",29.89423,-81.31393,4,"Planning",0,"09-JAN-23","09-JAN-26",2023-08-21,27,1,4
"129",2969,"Ponte Vedra Beach CSRM",479264,NA,NA,"no","Jacksonville District(SAJ)","SAJ",1,"Civil Works","cw",4,"Coastal Storm Risk Management",1,"General Investigations Feasibility",30.09999,-81.3414,4,"Planning",3000000,"19-APR-21","19-APR-24",2023-08-21,27,1,4
"130",3431,"Virginia Beach Coastal Storm Risk Management, VA",479972,NA,NA,"no","Norfolk District(NAO)","NAO",1,"Civil Works","cw",4,"Coastal Storm Risk Management",NA,NA,36.816913,-75.974074,4,"Planning",0,"21-JUL-22","17-SEP-26",2023-08-21,17,1,4
"131",2909,"Arroyo Conejo Flood Risk Reduction Study",444695,NA,NA,NA,"Los Angeles District(SPL)","SPL",1,"Civil Works","cw",1,"Inland Flood Risk Management",NA,NA,34.183734,-118.936445,NA,NA,NA,NA,NA,2021-01-21 23:00:00,33,1,1
"132",2325,"TPP Clear Creek Ecosystem Restoration Study",478609,NA,NA,NA,"Sacramento District(SPK)","SPK",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",NA,NA,39.711428,-121.745939,NA,NA,NA,NA,NA,2021-02-04 23:00:00,32,1,6
"133",2305,"Collier CSRM",476674,NA,NA,NA,"Norfolk District(NAO)","NAO",1,"Civil Works","cw",4,"Coastal Storm Risk Management",NA,NA,25.939251,-81.715851,NA,NA,NA,NA,NA,2021-03-31,17,1,4
"134",3009,"CAP 107 Nome Harbor Feasibility Study",464170,NA,NA,NA,"Alaska District(POA)","POA",1,"Civil Works","cw",3,"Small Boat Harbors",2,"CAP Decision Document",64.504074,-165.426779,NA,NA,NA,NA,NA,2021-06-04,24,1,3
"135",2125,"Pinellas County CSRM FS",474971,NA,NA,NA,"Jacksonville District(SAJ)","SAJ",1,"Civil Works","cw",4,"Coastal Storm Risk Management",NA,NA,27.937785,-82.725653,NA,NA,NA,NA,NA,2021-07-28,27,1,4
"136",2128,"San Juan Metro Area, Puerto Rico CSRM",469423,NA,NA,NA,"Jacksonville District(SAJ)","SAJ",1,"Civil Works","cw",4,"Coastal Storm Risk Management",NA,NA,18.53064,-66.116786,NA,NA,NA,NA,NA,2021-08-20,27,1,4
"137",115,"Ala Wai Canal GRR",498213,NA,NA,NA,"Pittsburgh District(LRP)","LRP",1,"Civil Works","cw",1,"Inland Flood Risk Management",NA,NA,21.285692,-157.821111,NA,NA,NA,NA,NA,2021-08-23,7,1,1
"138",2306,"FL Keys CSRM",397427,NA,NA,NA,"Norfolk District(NAO)","NAO",1,"Civil Works","cw",4,"Coastal Storm Risk Management",NA,NA,24.819859,-80.821732,NA,NA,NA,NA,NA,2021-09-20,17,1,4
"139",2465,"SACS",463746,NA,NA,NA,"Jacksonville District(SAJ)","SAJ",1,"Civil Works","cw",9,"Watershed Studies",NA,NA,90.5565,-120.564,NA,NA,NA,NA,NA,2021-10-07,27,1,9
"140",3029,"Port of Rosedale Expansion - Section 107",472096,NA,NA,NA,"Vicksburg District(MVK)","MVK",1,"Civil Works","cw",16,"Inland Navigation",NA,NA,33.818333,-91.020556,NA,NA,NA,NA,NA,2021-10-26,8,1,16
"141",2846,"Wrightsville Beach, NC Coastal Storm Risk Mitigation Feasibility Study",483210,NA,NA,NA,"Wilmington District(SAW)","SAW",1,"Civil Works","cw",4,"Coastal Storm Risk Management",NA,NA,34.209471,-77.796571,NA,NA,NA,NA,NA,2021-11-04,30,1,4
"142",3129,"Lower Missouri Basin Flood Risk & Resiliency",484710,NA,NA,NA,"Kansas City District(NWK)","NWK",1,"Civil Works","cw",1,"Inland Flood Risk Management",NA,NA,41.638,-96.107,NA,NA,NA,NA,NA,2021-11-05,19,1,1
"143",3169,"North DeSoto County Feasibility Study",444806,NA,NA,NA,"Memphis District(MVM)","MVM",1,"Civil Works","cw",1,"Inland Flood Risk Management",NA,NA,34.88387,-90.021,NA,NA,NA,NA,NA,2021-11-15 23:00:00,9,1,1
"144",2907,"Pacific Territories Watershed Assessment ? Guam",487232,NA,NA,NA,"Honolulu District(POH)","POH",1,"Civil Works","cw",9,"Watershed Studies",10,"Other",13.4443,144.7937,NA,NA,NA,NA,NA,2021-11-23 23:00:00,25,1,9
"145",2906,"Pacific Territories Watershed Assessment ? American Samoa",480955,NA,NA,NA,"Honolulu District(POH)","POH",1,"Civil Works","cw",9,"Watershed Studies",10,"Other",14.271,-170.1322,NA,NA,NA,NA,NA,2021-12-05 23:00:00,25,1,9
"146",1584,"Arcadia, WI Section 205 Project",403427,NA,NA,NA,"St. Paul District(MVP)","MVP",1,"Civil Works","cw",1,"Inland Flood Risk Management",2,"CAP Decision Document",44.2485,-91.4935,NA,NA,NA,NA,NA,2022-01-10 23:00:00,11,1,1
"147",3269,"Lower Missouri River BSNP Navigation Feasibility Study",445551,NA,NA,NA,"Kansas City District(NWK)","NWK",1,"Civil Works","cw",16,"Inland Navigation",NA,NA,39.145931,-94.533244,NA,NA,NA,NA,NA,2022-02-24 23:00:00,19,1,16
"148",3289,"Upper Mississippi River Restoration ?Lower Pool 13 Habitat Restoration and Enhancement Project",469162,NA,NA,NA,"Rock Island District(MVR)","MVR",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",6,"Post-Authorization Decision Document",NA,NA,NA,NA,NA,NA,NA,2022-03-07 23:00:00,12,1,6
"149",2908,"Pacific Territories Watershed Assessment ? Commonwealth of the Northern Mariana Islands (CNMI)",487231,NA,NA,NA,"Honolulu District(POH)","POH",1,"Civil Works","cw",9,"Watershed Studies",10,"Other",15.185,145.7467,NA,NA,NA,NA,NA,2022-03-23,25,1,9
"150",2930,"Lower Colma CAP 103, CA",477199,NA,NA,NA,"San Francisco District(SPN)","SPN",1,"Civil Works","cw",4,"Coastal Storm Risk Management",2,"CAP Decision Document",37.643708,-122.40073,NA,NA,NA,NA,NA,2022-03-31,34,1,4
"151",3309,"BALTIMORE COASTAL STORM RISK MANAGEMENT FEASIBILITY STUDY",404561,NA,NA,NA,"Baltimore District(NAB)","NAB",1,"Civil Works","cw",4,"Coastal Storm Risk Management",NA,NA,39.2557,-76.5484,NA,NA,NA,NA,NA,2022-04-05,14,1,4
"152",2645,"South San Francisco Bay Shoreline Phase II Study",402882,NA,NA,NA,"San Francisco District(SPN)","SPN",1,"Civil Works","cw",4,"Coastal Storm Risk Management",NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-05-12,34,1,4
"153",3369,"KBSBB",474967,NA,NA,NA,"Jacksonville District(SAJ)","SAJ",1,"Civil Works","cw",4,"Coastal Storm Risk Management",NA,NA,25.692497,-80.169556,NA,NA,NA,NA,NA,2022-05-20,27,1,4
"154",2888,"BALTIMORE HARBOR ANCHORAGES AND CHANNELS MODIFICATION OF SEAGIRT LOOP CHANNELS, MARYLAND FEASIBILITY STUDY",466610,NA,NA,NA,"Baltimore District(NAB)","NAB",1,"Civil Works","cw",2,"Deep Draft Navigation",NA,NA,39.253089,-76.546678,NA,NA,NA,NA,NA,2022-07-06,14,1,2
"155",2685,"St. Tammany Parish, Louisiana Feasibility Study",477554,NA,NA,NA,"New Orleans District(MVN)","MVN",1,"Civil Works","cw",1,"Inland Flood Risk Management",NA,NA,48.166668,-109.650776,NA,NA,NA,NA,NA,2022-07-06,10,1,1
"156",2805,"University City",490029,NA,NA,NA,"St. Louis District(MVS)","MVS",1,"Civil Works","cw",1,"Inland Flood Risk Management",NA,NA,38.663901,-90.328165,NA,NA,NA,NA,NA,2022-08-26,13,1,1
"157",2545,"Rhode Island Coastline CSRM",404574,NA,NA,NA,"New England District(NAE)","NAE",1,"Civil Works","cw",4,"Coastal Storm Risk Management",NA,NA,41.35,71.2,NA,NA,NA,NA,NA,2022-09-23,15,1,4
"158",2105,"Tacoma Harbor, WA",465354,NA,NA,NA,"Seattle District(NWS)","NWS",1,"Civil Works","cw",2,"Deep Draft Navigation",NA,NA,47.273306,-122.425015,NA,NA,NA,NA,NA,2023-01-16 23:00:00,22,1,2
"159",502,"LOWER CACHE CREEK",105216,NA,NA,NA,"Sacramento District(SPK)","SPK",1,"Civil Works","cw",1,"Inland Flood Risk Management",NA,NA,38.761635,-122.109453,NA,NA,NA,NA,NA,2023-01-16 23:00:00,32,1,1
"160",147,"Coastal Texas",145745,NA,NA,NA,"Galveston District(SWG)","SWG",1,"Civil Works","cw",4,"Coastal Storm Risk Management",NA,NA,28.458652,-96.29627,NA,NA,NA,NA,NA,2023-01-16 23:00:00,36,1,4
"161",160,"EAST SAN PEDRO BAY",328345,NA,NA,NA,"Los Angeles District(SPL)","SPL",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",NA,NA,33.738463,-118.159296,NA,NA,NA,NA,NA,2023-01-16 23:00:00,33,1,6
"162",2146,"WBV Future Levee Lifts",452003,NA,NA,NA,"New Orleans District(MVN)","MVN",1,"Civil Works","cw",4,"Coastal Storm Risk Management",NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-01-16 23:00:00,10,1,4
"163",3209,"Lower Delaware River DMMP",462100,NA,NA,NA,"Philadelphia District(NAP)","NAP",1,"Civil Works","cw",2,"Deep Draft Navigation",NA,NA,39.450542,-75.554026,NA,NA,NA,NA,NA,2023-01-16 23:00:00,18,1,2
"164",3491,"402964",NA,NA,NA,"no","Philadelphia District(NAP)","NAP",1,"Civil Works","cw",4,"Coastal Storm Risk Management",NA,NA,39.1471,-75.54199,7,"Operations and Maintenance",4590000,NA,NA,2023-01-17 23:00:00,18,1,4
"165",3546,"Planning Capstone Course",NA,NA,NA,"no","Planning Community of Practice(PCOP)",NA,1,"Civil Works","cw",117,"Other",1,"General Investigations Feasibility",37.64903,-91.14258,NA,NA,NA,NA,NA,2023-01-19 23:00:00,NA,1,117
"166",3547,"West Alton",NA,NA,NA,"no","St. Louis District(MVS)","MVS",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",10,"Other",38.41056,-90.35156,NA,NA,NA,NA,NA,2023-01-19 23:00:00,13,1,6
"167",3553,"Watertown, SD",504570,NA,NA,"no","Omaha District(NWO)","NWO",1,"Civil Works","cw",1,"Inland Flood Risk Management",1,"General Investigations Feasibility",44.84662,-97.08069,4,"Planning",2300000,"19-AUG-22","10-SEP-26",2023-01-24 23:00:00,20,1,1
"168",3571,"Boston Metropolitan Area, MA",NA,NA,NA,"no","New England District(NAE)","NAE",1,"Civil Works","cw",9,"Watershed Studies",7,"Watershed Study",42.30753,-70.9837,3,"Planning",3000000,"16-DEC-21","31-OCT-25",2023-01-27 23:00:00,15,1,9
"169",3573,"Inner Harbor Navigation Canal Lock Replacement Project, Louisiana",NA,NA,NA,"no","New Orleans District(MVN)","MVN",1,"Civil Works","cw",16,"Inland Navigation",1,"General Investigations Feasibility",30.00594,-90.02644,4,"Planning",2797000,"01-JAN-23","05-FEB-25",2023-01-29 23:00:00,10,1,16
"170",3574,"Lower Missouri River Jefferson City L-142",496630,NA,NA,"no","Kansas City District(NWK)","NWK",1,"Civil Works","cw",1,"Inland Flood Risk Management",1,"General Investigations Feasibility",38.60014,-92.16651,4,"Planning",3000000,"28-NOV-22","30-JAN-26",2023-01-30 23:00:00,19,1,1
"171",4351,"Little Wood River, Gooding, Idaho",153050,NA,NA,"yes","Walla Walla District(NWW)","NWW",1,"Civil Works","cw",1,"Inland Flood Risk Management",2,"CAP Decision Document",42.5619,-114.4247,1,"CAP Feasibility",150000,"01-AUG-23","31-JAN-24",2023-11-23 23:00:00,23,1,1
"172",4352,"LRD Quality Objectives",NA,NA,NA,"no","Detroit District(LRE)","LRE",1,"Civil Works","cw",116,"Multi Objective",10,"Other",42.33,-83.045,6,"Construction",1,"01-MAR-21","01-MAR-24",2023-11-23 23:00:00,3,1,116
"173",3934,"TEST DATES",114888,NA,"589000","yes","Baltimore District(NAB)","NAB",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",NA,NA,38.41056,-75.57703,1,"CAP Feasibility",125000,"01-NOV-22","02-OCT-23",2023-11-26 23:00:00,14,1,6
"174",4371,"Grand Isle and Vicinity Beach Erosion and Hurricane Protection",505123,NA,NA,"no","New Orleans District(MVN)","MVN",1,"Civil Works","cw",4,"Coastal Storm Risk Management",4,"General Re-evaluation",29.22638,-89.98901,4,"Planning",3200000,"03-FEB-23","03-FEB-26",2023-11-27 23:00:00,10,1,4
"175",3130,"Akutan Harbor Navigational Improvements, AK",495160,NA,NA,"no","Alaska District(POA)","POA",1,"Civil Works","cw",3,"Small Boat Harbors",1,"General Investigations Feasibility",54.141653,-165.629547,4,"Planning",3000000,"19-JUL-21","23-JUL-24",2023-11-27 23:00:00,24,1,3
"176",4375,"Tennessee Tombigbee and Black Warrior Tombigbee Waterway Navigation Improvement Study",485386,NA,NA,"no","Mobile District(SAM)","SAM",1,"Civil Works","cw",16,"Inland Navigation",1,"General Investigations Feasibility",33.25592,-87.1875,4,"Planning",11000000,"13-JUN-22","15-MAY-28",2023-11-28 23:00:00,28,1,16
"177",4374,"Test primary",NA,NA,"158000","yes","Albuquerque District(SPA)","SPA",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",2,"CAP Decision Document",44.36052,-122.84845,1,"CAP Feasibility",598000,"01-NOV-22","04-OCT-23",2023-11-28 23:00:00,31,1,6
