"","PROJECT_ID","PROJECT_NAME","P2_NUMBER","P2_SUB_IDENTIFIER","P2_PROGRAM_CODE","CAP","USACE_ORGANIZATION","DISTRICT_CODE","PROGRAMTYPEID","PROGRAMTYPENAME","PROGRAMTYPECODE","PRIMARYMISSIONID","PRIMARYMISSION","STUDYTYPEID","STUDYTYPENAME","PROJECT_LATITUDE","PROJECT_LONGITUDE","LIFECYCLEPHASEID","LIFECYCLEPHASENAME","LIFECYCLEPHASEBUDGET","LIFECYCLESTARTDATE","LIFECYCLEENDDATE","EDITDATE","ORG_ORDER","PROG_TYPE_ORDER","PRIM_MISSION_ORDER"
"178",4373,"Lafitte Area Flood and Coastal Storm Risk Management Feasibility Study",501503,NA,NA,"no","New Orleans District(MVN)","MVN",1,"Civil Works","cw",4,"Coastal Storm Risk Management",1,"General Investigations Feasibility",29.697,-90.09922,4,"Planning",3200000,"31-AUG-23","31-AUG-26",2023-11-28 23:00:00,10,1,4
"179",4372,"San Joaquin River Basin, Lower San Joaquin River, California",475448,NA,NA,"no","Sacramento District(SPK)","SPK",1,"Civil Works","cw",1,"Inland Flood Risk Management",NA,NA,37.95622,-121.29335,5,"Pre-Construction Engineering and Design (PED)",1,"15-JUN-18","26-JUN-35",2023-11-30 23:00:00,32,1,1
"180",4391,"Middle Rio Grande Flood Protection Project, Bernalillo to Belen, Mountain View Unit",503613,NA,NA,"no","Albuquerque District(SPA)","SPA",1,"Civil Works","cw",117,"Other",4,"General Re-evaluation",34.96981,-106.68892,5,"Pre-Construction Engineering and Design (PED)",1,"13-JUN-23","31-DEC-25",2023-12-03 23:00:00,31,1,117
"181",4233,"FE Walter Dam Re-Evaluation Study",73825,NA,"073825","no","Philadelphia District(NAP)","NAP",1,"Civil Works","cw",1,"Inland Flood Risk Management",NA,NA,41.11471,-75.72419,4,"Planning",8150000,"25-SEP-19","30-MAR-27",2023-12-06 23:00:00,18,1,1
"182",3451,"Green Brook GRR",500105,NA,NA,"no","New York District(NAN)","NAN",1,"Civil Works","cw",1,"Inland Flood Risk Management",NA,NA,40.655556,-74.401667,4,"Planning",3200000,"28-SEP-22","27-SEP-25",2023-12-07 23:00:00,16,1,1
"183",2605,"New York New Jersey Harbor Deepening Channel Improvements",472473,NA,NA,NA,"New York District(NAN)","NAN",1,"Civil Works","cw",2,"Deep Draft Navigation",NA,NA,40.653242,-74.0808,NA,NA,NA,NA,NA,2023-12-07 23:00:00,16,1,2
"184",2866,"Oakland Harbor Turning Basins Widening Study",476976,NA,NA,"yes","San Francisco District(SPN)","SPN",1,"Civil Works","cw",2,"Deep Draft Navigation",NA,NA,37.802819,-122.333611,1,"CAP Feasibility",NA,NA,NA,2023-12-07 23:00:00,34,1,2
"185",2226,"Rahway Tidal",403353,NA,NA,NA,"New York District(NAN)","NAN",1,"Civil Works","cw",4,"Coastal Storm Risk Management",NA,NA,40.598888,-74.248846,NA,NA,NA,NA,NA,2023-12-07 23:00:00,16,1,4
"186",3677,"Capstone",NA,NA,NA,"no","Planning Community of Practice(PCOP)",NA,1,"Civil Works","cw",116,"Multi Objective",1,"General Investigations Feasibility",38.46563,-90.88044,4,"Planning",3000000,"15-MAR-23","11-MAR-24",2023-12-07 23:00:00,NA,1,116
"187",2126,"Amite River and Tributaries - East of the MS River Analysis",464542,NA,NA,"no","New Orleans District(MVN)","MVN",1,"Civil Works","cw",1,"Inland Flood Risk Management",NA,NA,30.343112,-90.945627,4,"Planning",0,"01-DEC-22","01-FEB-23",2023-12-07 23:00:00,10,1,1
"188",3531,"Lower Missouri Brunswick L-246",496631,NA,NA,"no","Kansas City District(NWK)","NWK",1,"Civil Works","cw",1,"Inland Flood Risk Management",1,"General Investigations Feasibility",39.423358,-93.130478,4,"Planning",3000000,"29-SEP-22","24-DEC-25",2023-12-07 23:00:00,19,1,1
"189",4411,"Meldahl Locks and Dam - Main lock chamber concrete sill repair",114220,NA,"114220","no","Huntington District(LRH)","LRH",1,"Civil Works","cw",16,"Inland Navigation",NA,NA,38.797963,-84.168485,7,"Operations and Maintenance",1,NA,NA,2023-12-10 23:00:00,4,1,16
"190",4412,"Boyd County Economic Development Site Sewer Project",510614,NA,"075523","no","Huntington District(LRH)","LRH",1,"Civil Works","cw",117,"Other",10,"Other",38.3734,-82.7082,4,"Planning",15000,"30-JAN-23","24-APR-24",2023-12-10 23:00:00,4,1,117
"191",4415,"Boyd County Economic Development Site Water Project",515999,NA,"075523","no","Huntington District(LRH)","LRH",1,"Civil Works","cw",117,"Other",NA,NA,38.3734,-82.7082,4,"Planning",15000,"30-JAN-23","16-MAY-24",2023-12-10 23:00:00,4,1,117
"192",4417,"Greenup Locks and Dam MRER",114217,NA,NA,"no","Huntington District(LRH)","LRH",1,"Civil Works","cw",16,"Inland Navigation",10,"Other",38.647,-82.85868,4,"Planning",3000000,"01-OCT-20","22-DEC-25",2023-12-10 23:00:00,4,1,16
"193",3109,"Little Blue River Flood Risk Management Study",496089,NA,NA,NA,"Kansas City District(NWK)","NWK",1,"Civil Works","cw",1,"Inland Flood Risk Management",NA,NA,39.02162,-94.37376,4,"Planning",3000000,"29-SEP-21","29-JUN-26",2023-12-10 23:00:00,19,1,1
"194",4416,"Sny Magill Effigy Mounds- NESP Ecosystem Project",511124,NA,NA,"no","St. Paul District(MVP)","MVP",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",10,"Other",42.94147,-91.16558,4,"Planning",1,"29-MAR-23","31-AUG-24",2023-12-10 23:00:00,11,1,6
"195",4413,"New Orleans to Venice NOV10a",504469,NA,"504469","no","Memphis District(MVM)","MVM",1,"Civil Works","cw",4,"Coastal Storm Risk Management",NA,NA,29.48249,-89.69822,5,"Pre-Construction Engineering and Design (PED)",1500000,"02-JAN-24","01-AUG-25",2023-12-10 23:00:00,9,1,4
"196",4414,"CAP 206 Polk Swamp Dorchester County SC",402953,NA,NA,"yes","Charleston District(SAC)","SAC",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",NA,NA,33.16515,-80.59313,2,"CAP Design and Construction",2000000,"15-FEB-23","30-SEP-27",2023-12-10 23:00:00,26,1,6
"197",4162,"Raritan Bay and Sandy Hook Bay, NJ Coastal Storm Risk Management Project",506651,NA,NA,"no","Norfolk District(NAO)","NAO",1,"Civil Works","cw",4,"Coastal Storm Risk Management",1,"General Investigations Feasibility",40.44831,-74.13597,4,"Planning",3000000,"18-OCT-22","10-NOV-28",2023-12-10 23:00:00,17,1,4
"198",4431,"Rock Cut Lower Dam Overhaul",511596,NA,NA,"no","Detroit District(LRE)","LRE",1,"Civil Works","cw",2,"Deep Draft Navigation",NA,NA,46.26456,-84.1912,5,"Pre-Construction Engineering and Design (PED)",274000,"21-SEP-23","08-DEC-25",2023-12-13 23:00:00,3,1,2
"199",4451,"FY26 Child Development Center",509509,NA,NA,"no","Tulsa District(SWT)","SWT",2,"Military Program","mp",118,"Major Construction",NA,NA,35.40724,-97.39037,9,"Design",2500000,"02-OCT-23","01-OCT-24",2023-12-15 23:00:00,38,2,118
"200",4471,"Abiquiu Conduit Air Vents Repairs",503211,NA,NA,"no","Albuquerque District(SPA)","SPA",1,"Civil Works","cw",117,"Other",10,"Other",35.03,-105.29297,7,"Operations and Maintenance",520000,NA,NA,2023-12-17 23:00:00,31,1,117
"201",4491,"Illinois Waterway Dredged Material Management Plan",462086,NA,NA,"no","Rock Island District(MVR)","MVR",1,"Civil Works","cw",16,"Inland Navigation",10,"Other",40.70423,-89.56617,4,"Planning",450000,"01-OCT-23","30-SEP-25",2023-12-18 23:00:00,12,1,16
"202",4511,"Liverpool Flowing Side Channel, Navigation Ecosystem Sustainability Program",515735,NA,NA,"no","Rock Island District(MVR)","MVR",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",10,"Other",40.37741,-90.01562,4,"Planning",550000,"06-JAN-24","31-AUG-25",2023-12-19 23:00:00,12,1,6
"203",4553,"Rio Chama Acequia Association: Chamita Diversion",513595,NA,"014095","no","Albuquerque District(SPA)","SPA",1,"Civil Works","cw",117,"Other",10,"Other",36.084281,-106.125692,5,"Pre-Construction Engineering and Design (PED)",250000,"16-OCT-23","31-MAR-25",2024-01-01 23:00:00,31,1,117
"204",4552,"Turley-Manzanarez",479900,NA,"014095","no","Albuquerque District(SPA)","SPA",1,"Civil Works","cw",117,"Other",10,"Other",36.759394,-107.745769,5,"Pre-Construction Engineering and Design (PED)",250000,"01-SEP-21","31-MAR-24",2024-01-01 23:00:00,31,1,117
"205",4551,"La Joya Phase V",517062,NA,"014095","no","Albuquerque District(SPA)","SPA",1,"Civil Works","cw",117,"Other",10,"Other",34.370334,-106.837974,5,"Pre-Construction Engineering and Design (PED)",250000,"30-SEP-20","31-MAR-24",2024-01-01 23:00:00,31,1,117
"206",4571,"S205 Merizo FRM",484634,NA,NA,"yes","Honolulu District(POH)","POH",1,"Civil Works","cw",1,"Inland Flood Risk Management",2,"CAP Decision Document",13.25685,-215.31114,1,"CAP Feasibility",1507000,"19-AUG-23","29-AUG-25",2024-01-04 23:00:00,25,1,1
"207",4591,"Lower Santa Cruz River CAP 205",493382,NA,NA,"yes","Los Angeles District(SPL)","SPL",1,"Civil Works","cw",1,"Inland Flood Risk Management",2,"CAP Decision Document",32.752,-111.554,1,"CAP Feasibility",2200000,"01-APR-24","01-APR-26",2024-01-09 23:00:00,33,1,1
"208",4592,"Town of Davy",514496,NA,NA,"no","North Atlantic Division(NAD)","NAD",1,"Civil Works","cw",101,"Comprehensive Study",NA,NA,37.478446,-81.653442,5,"Pre-Construction Engineering and Design (PED)",1000000,"22-MAY-23","31-JUL-24",2024-01-09 23:00:00,54,1,101
"209",4011,"CEPP North",370939,NA,NA,"no","Jacksonville District(SAJ)","SAJ",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",1,"General Investigations Feasibility",26.31773,-80.69733,5,"Pre-Construction Engineering and Design (PED)",75088000,"01-DEC-14","01-DEC-24",2024-01-10 23:00:00,27,1,6
"210",4532,"Disposition Study Estelline Springs Experimental Project, Texas",511714,NA,NA,"no","Tulsa District(SWT)","SWT",1,"Civil Works","cw",117,"Other",10,"Other",34.54785,-100.42105,7,"Operations and Maintenance",50000,"01-JAN-23","31-DEC-24",2024-01-11 23:00:00,38,1,117
"211",4531,"Disposition Study Optima Lake, Oklahoma",498532,NA,NA,"no","Tulsa District(SWT)","SWT",1,"Civil Works","cw",1,"Inland Flood Risk Management",10,"Other",36.65658,-101.13756,7,"Operations and Maintenance",50000,"01-JAN-23","31-DEC-24",2024-01-11 23:00:00,38,1,1
"212",1824,"Nassau County Back Bays Feasibility Study",404587,NA,NA,NA,"Philadelphia District(NAP)","NAP",1,"Civil Works","cw",4,"Coastal Storm Risk Management",NA,NA,40.633889,73.561944,NA,NA,NA,NA,NA,2024-01-11 23:00:00,18,1,4
"213",4611,"Mill Creek, OH. Flood Protection Project",112758,NA,"112758","no","Louisville District(LRL)","LRL",1,"Civil Works","cw",1,"Inland Flood Risk Management",NA,NA,39.12442,-84.54312,6,"Construction",3300000,"01-JAN-99","01-JAN-26",2024-01-15 23:00:00,5,1,1
"214",235,"PECKMAN RIVER BASIN, NJ",109001,NA,"013759","no","New York District(NAN)","NAN",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",NA,NA,40.885169,-74.217917,5,"Pre-Construction Engineering and Design (PED)",6800000,"20-JAN-23","25-MAR-26",2024-01-18 23:00:00,16,1,6
"215",2147,"Metro Louisville, KY Flood Protection System",145626,NA,NA,"no","Louisville District(LRL)","LRL",1,"Civil Works","cw",1,"Inland Flood Risk Management",NA,NA,38.27575,-85.790171,5,"Pre-Construction Engineering and Design (PED)",10000000,"01-JUL-23","30-JAN-25",2024-01-21 23:00:00,5,1,1
"216",3551,"Spring Creek Aquatic Ecosystem Restoration",471703,NA,NA,"yes","Albuquerque District(SPA)","SPA",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",NA,NA,38.83089,-104.76082,1,"CAP Feasibility",2000,"06-JUL-22","15-SEP-25",2024-01-22 23:00:00,31,1,6
"217",4631,"TEST JAN28",111000,NA,NA,"no","Baltimore District(NAB)","NAB",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",1,"General Investigations Feasibility",38.82259,-76.37695,7,"Operations and Maintenance",14000,NA,NA,2024-01-28 23:00:00,14,1,6
"218",4651,"Pool 18 Forestry",491458,NA,NA,"no","Rock Island District(MVR)","MVR",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",10,"Other",41.09824,-90.96078,4,"Planning",2000000,"30-NOV-23","30-NOV-26",2024-02-05 23:00:00,12,1,6
"219",3349,"Quincy Bay, IL",475913,NA,NA,NA,"St. Paul District(MVP)","MVP",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",NA,NA,39.95804,-91.42067,4,"Planning",2000000,"25-OCT-21","20-SEP-24",2024-02-05 23:00:00,11,1,6
"220",4675,"City of Emporia CAP 205 Flood Risk Management",491146,NA,NA,"yes","Norfolk District(NAO)","NAO",1,"Civil Works","cw",1,"Inland Flood Risk Management",2,"CAP Decision Document",36.68983,-77.5412,1,"CAP Feasibility",100000,"31-MAR-24","30-SEP-25",2024-02-07 23:00:00,17,1,1
"221",4676,"Key Biscayne Coastal Storm Risk Management Feasibility Study",506142,NA,NA,"no","Jacksonville District(SAJ)","SAJ",1,"Civil Works","cw",4,"Coastal Storm Risk Management",1,"General Investigations Feasibility",25.68999,-80.16367,4,"Planning",3000000,"01-NOV-23","30-OCT-26",2024-02-07 23:00:00,27,1,4
"222",4680,"Mordecai Island CAP 1135 D&I",109377,NA,NA,"yes","Philadelphia District(NAP)","NAP",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",2,"CAP Decision Document",39.55743,-74.25228,2,"CAP Design and Construction",796100,"05-FEB-24","31-JUL-30",2024-02-08 23:00:00,18,1,6
"223",4678,"Test A Project 2",0,"Sub ID Test Text","000000","no","Alaska District(POA)","POA",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",NA,NA,40.98385,-109.46153,6,"Construction",15000000,"14-FEB-30","01-FEB-33",2024-02-12 23:00:00,24,1,6
"224",4682,"Arkabutla DSMS",496394,NA,NA,"no","Vicksburg District(MVK)","MVK",1,"Civil Works","cw",1,"Inland Flood Risk Management",10,"Other",34.759214,-90.123745,4,"Planning",3000000,"27-JUN-23","08-APR-25",2024-02-12 23:00:00,8,1,1
"225",4683,"Christiansted Harbor Navigation Improvements",501274,NA,NA,"no","Jacksonville District(SAJ)","SAJ",1,"Civil Works","cw",2,"Deep Draft Navigation",1,"General Investigations Feasibility",17.74681,-64.69969,4,"Planning",3000000,"31-OCT-23","31-OCT-26",2024-02-12 23:00:00,27,1,2
"226",4684,"Lakewood Park EI - Culvert 1 Replacement",497096,NA,NA,"no","Savannah District(SAS)","SAS",1,"Civil Works","cw",117,"Other",10,"Other",33.70051,-84.391073,5,"Pre-Construction Engineering and Design (PED)",3000000,"19-JAN-24","31-DEC-25",2024-02-13 23:00:00,29,1,117
"227",4692,"Daytona Beach Flood Control (Inland FRM)",463767,NA,NA,"no","Jacksonville District(SAJ)","SAJ",1,"Civil Works","cw",1,"Inland Flood Risk Management",1,"General Investigations Feasibility",29.19425,-81.023703,4,"Planning",3000000,"22-JAN-24","22-JAN-27",2024-02-19 23:00:00,27,1,1
"228",4234,"The Hoosic River",503230,NA,"503230","no","New York District(NAN)","NAN",1,"Civil Works","cw",1,"Inland Flood Risk Management",1,"General Investigations Feasibility",42.69215,-73.10577,4,"Planning",3000000,"22-AUG-23","21-AUG-26",2024-02-21 23:00:00,16,1,1
"229",4711,"Patoka Lake WCM Update",498091,NA,"498091","no","Louisville District(LRL)","LRL",1,"Civil Works","cw",1,"Inland Flood Risk Management",10,"Other",38.43602,-86.7052,4,"Planning",250000,"01-JAN-23","31-JAN-25",2024-02-25 23:00:00,5,1,1
"230",3544,"Test A Project",0,NA,"000000","no","Alaska District(POA)","POA",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",1,"General Investigations Feasibility",39.97712,-98.44629,4,"Planning",3000000,"01-JAN-22","01-JAN-25",2024-02-27 23:00:00,24,1,6
"231",4731,"Columbia River Turning Basins",583335,NA,NA,"no","Portland District(NWP)","NWP",1,"Civil Works","cw",2,"Deep Draft Navigation",1,"General Investigations Feasibility",46.05951,-122.87962,4,"Planning",2200000,"01-SEP-22","01-SEP-25",2024-02-28 23:00:00,21,1,2
"232",3329,"Lake Elsinore Aquatic Ecosystem Restoration CAP 206, CA",468573,NA,NA,"yes","Los Angeles District(SPL)","SPL",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",2,"CAP Decision Document",33.661754,-117.331432,1,"CAP Feasibility",0,"25-MAY-21","08-MAY-24",2024-02-29 23:00:00,33,1,6
"233",4751,"Cedar Bayou Navigation Improvement Project",114375,NA,NA,"no","Galveston District(SWG)","SWG",1,"Civil Works","cw",16,"Inland Navigation",NA,NA,29.69095,-94.92062,6,"Construction",55736199,"05-SEP-21","21-JAN-25",2024-03-04 23:00:00,36,1,16
"234",1725,"New York, New Jersey Harbor and Tributaries Study",404586,NA,NA,"no","New York District(NAN)","NAN",1,"Civil Works","cw",4,"Coastal Storm Risk Management",NA,NA,40.579886,-74.028969,4,"Planning",10000000,"01-SEP-16","01-AUG-25",2024-03-12,16,1,4
"235",4771,"Town of Martin",112472,"112472",NA,"no","Huntington District(LRH)","LRH",1,"Civil Works","cw",1,"Inland Flood Risk Management",NA,NA,37.5673,-82.7557,6,"Construction",80000000,"23-OCT-20","30-APR-24",2024-03-18,4,1,1
"236",4773,"Waitsburg 205 Flood Risk Management",445802,NA,NA,"yes","Walla Walla District(NWW)","NWW",1,"Civil Works","cw",1,"Inland Flood Risk Management",2,"CAP Decision Document",46.28955,-118.34335,1,"CAP Feasibility",635000,"14-DEC-17","31-DEC-24",2024-03-19,23,1,1
"237",4772,"Dickenson Co 202",112491,NA,NA,"no","Huntington District(LRH)","LRH",1,"Civil Works","cw",117,"Other",1,"General Investigations Feasibility",37.131016,-82.344962,5,"Pre-Construction Engineering and Design (PED)",103843000,"03-MAR-03","29-SEP-28",2024-03-19,4,1,117
"238",4792,"FY24 Army Reserve Heavy Metal Mitigation",511803,NA,"511803","no","Louisville District(LRL)","LRL",5,"Environmental","env",122,"Environmental (ENV)",NA,NA,38.71338,-77.14817,22,"Solicitation",60000,"25-MAR-24","29-APR-24",2024-03-20,5,5,122
"239",3410,"CAP Section 107 Kaskaskia River Regional Port, IL",469867,NA,"469867","yes","St. Louis District(MVS)","MVS",1,"Civil Works","cw",16,"Inland Navigation",NA,NA,38.189503,-89.895856,1,"CAP Feasibility",0,"03-MAR-21","12-SEP-23",2024-03-26,13,1,16
"240",4812,"FY24 ARIMD Disposal Lead Dust Abatement Contract",517885,NA,"517885","no","Louisville District(LRL)","LRL",5,"Environmental","env",122,"Environmental (ENV)",NA,NA,38.71297,-77.14958,22,"Solicitation",30000,"05-APR-24","03-MAY-24",2024-03-27,5,5,122
"241",4853,"West River, Weston, VT PL84-99 Emergency Repairs",516066,NA,NA,"no","New England District(NAE)","NAE",1,"Civil Works","cw",1,"Inland Flood Risk Management",10,"Other",43.29132,-72.79456,5,"Pre-Construction Engineering and Design (PED)",120000,"27-FEB-24","29-APR-24",2024-03-29,15,1,1
"242",4854,"Magnolia Levee Dam Safety Modification",513893,NA,NA,"no","Huntington District(LRH)","LRH",1,"Civil Works","cw",1,"Inland Flood Risk Management",NA,NA,40.65151,-81.29843,5,"Pre-Construction Engineering and Design (PED)",1140963,"14-NOV-22","07-MAR-25",2024-03-29,4,1,1
"243",4855,"Tidal and Inland Related Flood Risk Management Study",496373,NA,NA,"no","Charleston District(SAC)","SAC",1,"Civil Works","cw",4,"Coastal Storm Risk Management",NA,NA,32.73739,-79.91057,NA,NA,NA,NA,NA,2024-03-29,26,1,4
"244",4293,"Whippany River",503763,NA,"503763","no","New York District(NAN)","NAN",1,"Civil Works","cw",1,"Inland Flood Risk Management",1,"General Investigations Feasibility",40.7951,-74.48765,4,"Planning",3000000,"21-SEP-23","18-SEP-26",2024-03-29,16,1,1
"245",4133,"SP2G - Port Arthur and Vicinity",488779,NA,NA,"no","Galveston District(SWG)","SWG",1,"Civil Works","cw",4,"Coastal Storm Risk Management",5,"Validation",29.8397,-93.96183,5,"Pre-Construction Engineering and Design (PED)",1902000,"01-AUG-23","05-AUG-25",2024-04-02,36,1,4
"246",2566,"NoVA Coastal",404563,NA,NA,NA,"Baltimore District(NAB)","NAB",1,"Civil Works","cw",4,"Coastal Storm Risk Management",NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-04-04,14,1,4
"247",4892,"Acquisition Management Complex-V",519675,NA,NA,"no","Louisville District(LRL)","LRL",2,"Military Program","mp",118,"Major Construction",NA,NA,39.8233,-84.04713,9,"Design",20000000,"07-OCT-24","02-FEB-26",2024-04-10,5,2,118
"248",3793,"DRSSAA Comite Resiliency",506798,NA,NA,"no","New Orleans District(MVN)","MVN",1,"Civil Works","cw",1,"Inland Flood Risk Management",4,"General Re-evaluation",30.59064,-91.29214,4,"Planning",3000000,"30-JAN-23","30-JAN-26",2024-04-10,10,1,1
"249",3832,"Gulfport Harbor",496689,NA,"496689","no","Mobile District(SAM)","SAM",1,"Civil Works","cw",2,"Deep Draft Navigation",1,"General Investigations Feasibility",30.34444,-89.07715,4,"Planning",4700000,"18-APR-23","16-MAY-26",2024-04-16,28,1,2
"250",4913,"John Day Mitigation Validation Report",515590,NA,NA,"no","Portland District(NWP)","NWP",1,"Civil Works","cw",117,"Other",9,"Limited Re-evaluation",45.6443,-121.57,4,"Planning",3000000,"07-OCT-22","15-APR-27",2024-04-17,21,1,117
"251",4912,"Dallas Floodway Extension",476460,NA,NA,"no","Ft. Worth District(SWF)","SWF",1,"Civil Works","cw",1,"Inland Flood Risk Management",4,"General Re-evaluation",32.67637,-96.63574,5,"Pre-Construction Engineering and Design (PED)",15000000,"29-SEP-21","22-JUN-28",2024-04-17,35,1,1
"252",4914,"Bridgeport Harbor and Blackrock Harbor, CT (DMMP/EA)",107600,NA,NA,"no","New England District(NAE)","NAE",1,"Civil Works","cw",2,"Deep Draft Navigation",10,"Other",41.16102,-73.17719,4,"Planning",1243880,"01-APR-24","01-APR-25",2024-04-17,15,1,2
"253",4074,"Sabine Pass to Galveston Bay Orange",492048,NA,NA,"no","Galveston District(SWG)","SWG",1,"Civil Works","cw",4,"Coastal Storm Risk Management",5,"Validation",30.08959,-93.74496,5,"Pre-Construction Engineering and Design (PED)",490074000,"10-OCT-18","17-MAY-27",2024-04-22,36,1,4
"254",4992,"Sabine Pass to Galveston Bay - Orange PACR",492048,"492048.2.21.2",NA,"no","Galveston District(SWG)","SWG",1,"Civil Works","cw",4,"Coastal Storm Risk Management",5,"Validation",30.08959,-93.74496,5,"Pre-Construction Engineering and Design (PED)",490074000,"10-OCT-18","17-MAY-27",2024-04-26,36,1,4
"255",5012,"Pequest River CAP 206",480839,NA,"480839","yes","Philadelphia District(NAP)","NAP",1,"Civil Works","cw",6,"Aquatic Ecosystem Restoration",2,"CAP Decision Document",40.955397,-74.809375,1,"CAP Feasibility",2000000,"01-AUG-24","02-AUG-27",2024-04-29,18,1,6
"256",5033,"Tenakill Brook Section 205 Feasibility Study",501937,"501937","501937","yes","New York District(NAN)","NAN",1,"Civil Works","cw",1,"Inland Flood Risk Management",2,"CAP Decision Document",40.949963,-73.96436,1,"CAP Feasibility",2000000,"10-JUL-23","31-AUG-25",2024-04-30,16,1,1
"257",4159,"Shoreline III (Sunnyvale)",488467,NA,NA,"no","San Francisco District(SPN)","SPN",1,"Civil Works","cw",4,"Coastal Storm Risk Management",1,"General Investigations Feasibility",37.41258,-122.00781,4,"Planning",1,"28-AUG-23","27-AUG-26",2024-04-30,34,1,4
"258",5052,"IRI North Jetty Repair",462145,NA,NA,"no","Philadelphia District(NAP)","NAP",1,"Civil Works","cw",16,"Inland Navigation",10,"Other",38.60896,-75.06137,5,"Pre-Construction Engineering and Design (PED)",750000,"01-MAY-24","01-MAY-25",2024-05-01,18,1,16
"259",3993,"Vermilion County, Illinois, Emergency Streambank Stabilization",478575,NA,"478575","yes","Louisville District(LRL)","LRL",1,"Civil Works","cw",117,"Other",NA,NA,40.23628,-87.77285,2,"CAP Design and Construction",4013000,"30-MAY-24","30-DEC-25",2024-05-06,5,1,117
"260",4274,"Yolo Bypass Comprehensive Study",499690,NA,NA,"no","Sacramento District(SPK)","SPK",1,"Civil Works","cw",101,"Comprehensive Study",NA,NA,38.52735,-121.60835,4,"Planning",13800000,"18-OCT-23","21-MAR-29",2024-05-09,32,1,101
"261",5132,"Christina River DMMP",470787,NA,NA,"no","Philadelphia District(NAP)","NAP",1,"Civil Works","cw",2,"Deep Draft Navigation",1,"General Investigations Feasibility",39.71907,-75.52208,4,"Planning",12000,"07-MAY-24","24-JAN-25",2024-05-14,18,1,2
"262",5152,"Chicago Shoreline, IL",324689,NA,NA,"no","Chicago District(LRC)","LRC",1,"Civil Works","cw",4,"Coastal Storm Risk Management",4,"General Re-evaluation",41.79316,-87.90313,4,"Planning",4590000,"24-AUG-22","20-NOV-26",2024-05-16,2,1,4
